id;route_id;sec;location_id;lat;lng;description;activity
1100;Changsha-Milan(North);10;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
1101;Changsha-Milan(North);9;0;49.220287;119.754410;Hulun Buir;
1102;Changsha-Milan(North);8;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
1103;Changsha-Milan(North);7;Changchun, Jilin;0.000000;0.000000;Changchun;
1104;Changsha-Milan(North);6;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
1105;Changsha-Milan(North);5;Beijing, Beijing;0.000000;0.000000;Beijing;
1106;Changsha-Milan(North);4;Shijiazhuang, Hebei;0.000000;0.000000;Shijiazhuang;
1107;Changsha-Milan(North);3;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;
1108;Changsha-Milan(North);2;Wuhan, Hubei;0.000000;0.000000;Wuhan;
1109;Changsha-Milan(North);1;Changsha, Hunan;0.000000;0.000000;Changsha;P
1110;Shenyang-Warsaw(North);17;Warsaw, Mazovia;0.000000;0.000000;Warsaw;D
1111;Shenyang-Warsaw(North);16;0;52.073400;23.603800;Terespol, Poland;
1112;Shenyang-Warsaw(North);15;Brest, Brest;0.000000;0.000000;Brest;
1113;Shenyang-Warsaw(North);14;Moscow, Moscow;0.000000;0.000000;Moscow;
1114;Shenyang-Warsaw(North);13;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
1115;Shenyang-Warsaw(North);12;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
1116;Shenyang-Warsaw(North);11;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
1117;Shenyang-Warsaw(North);10;22967;0.000000;0.000000;Nizhneudinsk;
1118;Shenyang-Warsaw(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
1119;Shenyang-Warsaw(North);8;22475;0.000000;0.000000;Ulan-Ude;
1120;Shenyang-Warsaw(North);7;22490;0.000000;0.000000;Chita;
1121;Shenyang-Warsaw(North);6;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
1122;Shenyang-Warsaw(North);5;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
1123;Shenyang-Warsaw(North);4;0;49.220287;119.754410;Hulun Buir;
1124;Shenyang-Warsaw(North);3;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
1125;Shenyang-Warsaw(North);2;Changchun, Jilin;0.000000;0.000000;Changchun;
1126;Shenyang-Warsaw(North);1;Shenyang, Liaoning;0.000000;0.000000;Shenyang;P
1127;Shenyang-Malaszewicze(North);17;Malaszewicze, Lublin;0.000000;0.000000;Malaszewicze, Poland;D
1128;Shenyang-Malaszewicze(North);16;0;52.073400;23.603800;Terespol, Poland;
1129;Shenyang-Malaszewicze(North);15;Brest, Brest;0.000000;0.000000;Brest;
1130;Shenyang-Malaszewicze(North);14;Moscow, Moscow;0.000000;0.000000;Moscow;
1131;Shenyang-Malaszewicze(North);13;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
1132;Shenyang-Malaszewicze(North);12;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
1133;Shenyang-Malaszewicze(North);11;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
1134;Shenyang-Malaszewicze(North);10;22967;0.000000;0.000000;Nizhneudinsk;
1135;Shenyang-Malaszewicze(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
1136;Shenyang-Malaszewicze(North);8;22475;0.000000;0.000000;Ulan-Ude;
1137;Shenyang-Malaszewicze(North);7;22490;0.000000;0.000000;Chita;
1138;Shenyang-Malaszewicze(North);6;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
1139;Shenyang-Malaszewicze(North);5;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
1140;Shenyang-Malaszewicze(North);4;0;49.220287;119.754410;Hulun Buir;
1141;Shenyang-Malaszewicze(North);3;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
1142;Shenyang-Malaszewicze(North);2;Changchun, Jilin;0.000000;0.000000;Changchun;
1143;Shenyang-Malaszewicze(North);1;Shenyang, Liaoning;0.000000;0.000000;Shenyang;P
1144;Shenyang-Hamburg(North);20;Hamburg, Hamburg;0.000000;0.000000;Hamburg;D
1145;Shenyang-Hamburg(North);19;77;0.000000;0.000000;Berlin;
1146;Shenyang-Hamburg(North);18;Poznan, Greater Poland;0.000000;0.000000;Poznan;
1147;Shenyang-Hamburg(North);17;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
1148;Shenyang-Hamburg(North);16;0;52.073400;23.603800;Terespol, Poland;
1149;Shenyang-Hamburg(North);15;Brest, Brest;0.000000;0.000000;Brest;
1150;Shenyang-Hamburg(North);14;Moscow, Moscow;0.000000;0.000000;Moscow;
1151;Shenyang-Hamburg(North);13;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
1152;Shenyang-Hamburg(North);12;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
1153;Shenyang-Hamburg(North);11;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
1154;Shenyang-Hamburg(North);10;22967;0.000000;0.000000;Nizhneudinsk;
1155;Shenyang-Hamburg(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
1156;Shenyang-Hamburg(North);8;22475;0.000000;0.000000;Ulan-Ude;
1157;Shenyang-Hamburg(North);7;22490;0.000000;0.000000;Chita;
1158;Shenyang-Hamburg(North);6;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
1159;Shenyang-Hamburg(North);5;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
1160;Shenyang-Hamburg(North);4;0;49.220287;119.754410;Hulun Buir;
1161;Shenyang-Hamburg(North);3;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
1162;Shenyang-Hamburg(North);2;Changchun, Jilin;0.000000;0.000000;Changchun;
1163;Shenyang-Hamburg(North);1;Shenyang, Liaoning;0.000000;0.000000;Shenyang;P
1164;Shenyang-Duisburg(North);21;Duisburg, North Rhine-Westphalia;0.000000;0.000000;Duisburg;D
1165;Shenyang-Duisburg(North);20;17500;0.000000;0.000000;Hannover;
1166;Shenyang-Duisburg(North);19;77;0.000000;0.000000;Berlin;
1167;Shenyang-Duisburg(North);18;Poznan, Greater Poland;0.000000;0.000000;Poznan;
1168;Shenyang-Duisburg(North);17;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
1169;Shenyang-Duisburg(North);16;0;52.073400;23.603800;Terespol, Poland;
1170;Shenyang-Duisburg(North);15;Brest, Brest;0.000000;0.000000;Brest;
1171;Shenyang-Duisburg(North);14;Moscow, Moscow;0.000000;0.000000;Moscow;
1172;Shenyang-Duisburg(North);13;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
1173;Shenyang-Duisburg(North);12;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
1174;Shenyang-Duisburg(North);11;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
1175;Shenyang-Duisburg(North);10;22967;0.000000;0.000000;Nizhneudinsk;
1176;Shenyang-Duisburg(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
1177;Shenyang-Duisburg(North);8;22475;0.000000;0.000000;Ulan-Ude;
1178;Shenyang-Duisburg(North);7;22490;0.000000;0.000000;Chita;
1179;Shenyang-Duisburg(North);6;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
1180;Shenyang-Duisburg(North);5;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
1181;Shenyang-Duisburg(North);4;0;49.220287;119.754410;Hulun Buir;
1182;Shenyang-Duisburg(North);3;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
1183;Shenyang-Duisburg(North);2;Changchun, Jilin;0.000000;0.000000;Changchun;
1184;Shenyang-Duisburg(North);1;Shenyang, Liaoning;0.000000;0.000000;Shenyang;P
1185;Shenyang-Milan(North);24;Milan, Lombardy;0.000000;0.000000;Milan;D
1186;Shenyang-Milan(North);23;20843;0.000000;0.000000;Bolzano;
1187;Shenyang-Milan(North);22;Munich, Bavaria;0.000000;0.000000;Munich;
1188;Shenyang-Milan(North);21;Nuremberg, Bavaria;0.000000;0.000000;Nuremberg;
1189;Shenyang-Milan(North);20;17533;0.000000;0.000000;Erfurt;
1190;Shenyang-Milan(North);19;77;0.000000;0.000000;Berlin;
1191;Shenyang-Milan(North);18;Poznan, Greater Poland;0.000000;0.000000;Poznan;
1192;Shenyang-Milan(North);17;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
1193;Shenyang-Milan(North);16;0;52.073400;23.603800;Terespol, Poland;
1194;Shenyang-Milan(North);15;Brest, Brest;0.000000;0.000000;Brest;
1195;Shenyang-Milan(North);14;Moscow, Moscow;0.000000;0.000000;Moscow;
1196;Shenyang-Milan(North);13;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
1197;Shenyang-Milan(North);12;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
1198;Shenyang-Milan(North);11;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
1199;Shenyang-Milan(North);10;22967;0.000000;0.000000;Nizhneudinsk;
1200;Shenyang-Milan(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
1201;Shenyang-Milan(North);8;22475;0.000000;0.000000;Ulan-Ude;
1202;Shenyang-Milan(North);7;22490;0.000000;0.000000;Chita;
1203;Shenyang-Milan(North);6;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
1204;Shenyang-Milan(North);5;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
1205;Shenyang-Milan(North);4;0;49.220287;119.754410;Hulun Buir;
1206;Shenyang-Milan(North);3;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
1207;Shenyang-Milan(North);2;Changchun, Jilin;0.000000;0.000000;Changchun;
1208;Shenyang-Milan(North);1;Shenyang, Liaoning;0.000000;0.000000;Shenyang;P
1209;Xian-Malaszewicze(South);12;Malaszewicze, Lublin;0.000000;0.000000;Malaszewicze, Poland;D
1210;Xian-Malaszewicze(South);11;0;52.073400;23.603800;Terespol, Poland;
1211;Xian-Malaszewicze(South);10;Brest, Brest;0.000000;0.000000;Brest;
1212;Xian-Malaszewicze(South);9;Moscow, Moscow;0.000000;0.000000;Moscow;
1214;Xian-Malaszewicze(South);8;71;0.000000;0.000000;Orenburg;
1215;Xian-Malaszewicze(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
1216;Xian-Malaszewicze(South);6;70;0.000000;0.000000;Astana;
1217;Xian-Malaszewicze(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
1218;Xian-Malaszewicze(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
1219;Xian-Malaszewicze(South);3;60;0.000000;0.000000;Alashankou;
1220;Xian-Malaszewicze(South);2;69;0.000000;0.000000;Lanzhou;
1221;Xian-Malaszewicze(South);1;Xi'an, Shaanxi;0.000000;0.000000;Xian;P
1222;Xian-Hamburg(South);14;Hamburg, Hamburg;0.000000;0.000000;Hamburg;D
1223;Xian-Hamburg(South);13;77;0.000000;0.000000;Berlin;
1225;Xian-Hamburg(South);12;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
1226;Xian-Hamburg(South);11;0;52.073400;23.603800;Terespol, Poland;
1227;Xian-Hamburg(South);10;Brest, Brest;0.000000;0.000000;Brest;
1228;Xian-Hamburg(South);9;Moscow, Moscow;0.000000;0.000000;Moscow;
1230;Xian-Hamburg(South);8;71;0.000000;0.000000;Orenburg;
1231;Xian-Hamburg(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
1232;Xian-Hamburg(South);6;70;0.000000;0.000000;Astana;
1233;Xian-Hamburg(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
1234;Xian-Hamburg(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
1235;Xian-Hamburg(South);3;60;0.000000;0.000000;Alashankou;
1236;Xian-Hamburg(South);2;69;0.000000;0.000000;Lanzhou;
1237;Xian-Hamburg(South);1;Xi'an, Shaanxi;0.000000;0.000000;Xian;P
1238;Xian-Duisburg(South);15;Duisburg, North Rhine-Westphalia;0.000000;0.000000;Duisburg;D
1239;Xian-Duisburg(South);14;Hamburg, Hamburg;0.000000;0.000000;Hamburg;
1240;Xian-Duisburg(South);13;77;0.000000;0.000000;Berlin;
1242;Xian-Duisburg(South);12;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
1243;Xian-Duisburg(South);11;0;52.073400;23.603800;Terespol, Poland;
1244;Xian-Duisburg(South);10;Brest, Brest;0.000000;0.000000;Brest;
1245;Xian-Duisburg(South);9;Moscow, Moscow;0.000000;0.000000;Moscow;
1246;Xian-Duisburg(South);8;71;0.000000;0.000000;Orenburg;
1247;Xian-Duisburg(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
1248;Xian-Duisburg(South);6;70;0.000000;0.000000;Astana;
1249;Xian-Duisburg(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
1250;Xian-Duisburg(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
1251;Xian-Duisburg(South);3;60;0.000000;0.000000;Alashankou;
1252;Xian-Duisburg(South);2;69;0.000000;0.000000;Lanzhou;
1254;Xian-Duisburg(South);1;Xi'an, Shaanxi;0.000000;0.000000;Xian;P
1255;Xian-Budapest(South);12;Budapest, Budapest;0.000000;0.000000;Budapest;D
1256;Xian-Budapest(South);11;Krakow, Lesser Poland Voivodeship;0.000000;0.000000;Krakow;
1257;Xian-Budapest(South);10;Brest, Brest;0.000000;0.000000;Brest;
1258;Xian-Budapest(South);9;Moscow, Moscow;0.000000;0.000000;Moscow;
1260;Xian-Budapest(South);8;71;0.000000;0.000000;Orenburg;
1261;Xian-Budapest(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
1262;Xian-Budapest(South);6;70;0.000000;0.000000;Astana;
1263;Xian-Budapest(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
1264;Xian-Budapest(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
1265;Xian-Budapest(South);3;60;0.000000;0.000000;Alashankou;
1266;Xian-Budapest(South);2;69;0.000000;0.000000;Lanzhou;
1267;Xian-Budapest(South);1;Xi'an, Shaanxi;0.000000;0.000000;Xian;P
1268;Xian-Kouvola(South);13;Kouvola, Kymenlaakso;0.000000;0.000000;Kouvola;D
1269;Xian-Kouvola(South);12;0;60.866110;28.299720;Vainikkala, Finland;
1270;Xian-Kouvola(South);11;0;60.838139;28.380917;Buslovskaya, Leningradskaya oblast, Russia;
1271;Xian-Kouvola(South);10;Saint Petersburg, St.-Petersburg;0.000000;0.000000;Saint Petersburg;
1272;Xian-Kouvola(South);9;Moscow, Moscow;0.000000;0.000000;Moscow;
1274;Xian-Kouvola(South);8;71;0.000000;0.000000;Orenburg;
1275;Xian-Kouvola(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
1276;Xian-Kouvola(South);6;70;0.000000;0.000000;Astana;
1277;Xian-Kouvola(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
1278;Xian-Kouvola(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
1279;Xian-Kouvola(South);3;60;0.000000;0.000000;Alashankou;
1280;Xian-Kouvola(South);2;69;0.000000;0.000000;Lanzhou;
1281;Xian-Kouvola(South);1;Xi'an, Shaanxi;0.000000;0.000000;Xian;P
1282;Shenyang-Vorsino(North);14;Vorsino, Kaluga;0.000000;0.000000;Vorsino;D
1283;Shenyang-Vorsino(North);13;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
1284;Shenyang-Vorsino(North);12;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
1285;Shenyang-Vorsino(North);11;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
1286;Shenyang-Vorsino(North);10;22967;0.000000;0.000000;Nizhneudinsk;
1287;Shenyang-Vorsino(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
1288;Shenyang-Vorsino(North);8;22475;0.000000;0.000000;Ulan-Ude;
1289;Shenyang-Vorsino(North);7;22490;0.000000;0.000000;Chita;
1290;Shenyang-Vorsino(North);6;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
1291;Shenyang-Vorsino(North);5;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
1292;Shenyang-Vorsino(North);4;0;49.220287;119.754410;Hulun Buir;
1293;Shenyang-Vorsino(North);3;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
1294;Shenyang-Vorsino(North);2;Changchun, Jilin;0.000000;0.000000;Changchun;
1295;Shenyang-Vorsino(North);1;Shenyang, Liaoning;0.000000;0.000000;Shenyang;P
1296;Zhengzhou-Almaty(South);11;Almaty, Almaty Qalasy;0.000000;0.000000;Almaty;D
1297;Zhengzhou-Almaty(South);10;0;45.895000;78.718056;Matay, Kazahstan;
1298;Zhengzhou-Almaty(South);9;0;46.183892;81.097622;Beskol, Kazahstan;
1299;Zhengzhou-Almaty(South);8;0;45.256600;82.493100;Dostyk, Kazakhstan;
1300;Zhengzhou-Almaty(South);7;60;0.000000;0.000000;Alashankou;
1301;Zhengzhou-Almaty(South);6;0;43.825592;87.616852;Urumqi, Xinjiang, China;
1302;Zhengzhou-Almaty(South);5;0;42.821594;93.497772;Kumul, Xinjiang, China;
1303;Zhengzhou-Almaty(South);4;17179;0.000000;0.000000;Jiuquan;
1304;Zhengzhou-Almaty(South);3;16722;0.000000;0.000000;Wuwei;
1305;Zhengzhou-Almaty(South);2;Xi'an, Shaanxi;0.000000;0.000000;Xian;
1306;Zhengzhou-Almaty(South);1;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;P
1307;Zhengzhou-Vorsino(South);13;Vorsino, Kaluga;0.000000;0.000000;Vorsino;D
1308;Zhengzhou-Vorsino(South);12;71;0.000000;0.000000;Orenburg;
1309;Zhengzhou-Vorsino(South);11;0;53.223700;63.652000;Kostanay, Kazakhstan;
1310;Zhengzhou-Vorsino(South);10;70;0.000000;0.000000;Astana;
1311;Zhengzhou-Vorsino(South);9;0;48.318623;74.980324;Aktogay, Kazakhstan;
1312;Zhengzhou-Vorsino(South);8;0;45.256600;82.493100;Dostyk, Kazakhstan;
1313;Zhengzhou-Vorsino(South);7;60;0.000000;0.000000;Alashankou;
1314;Zhengzhou-Vorsino(South);6;0;43.825592;87.616852;Urumqi, Xinjiang, China;
1315;Zhengzhou-Vorsino(South);5;0;42.821594;93.497772;Kumul, Xinjiang, China;
1316;Zhengzhou-Vorsino(South);4;17179;0.000000;0.000000;Jiuquan;
1317;Zhengzhou-Vorsino(South);3;16722;0.000000;0.000000;Wuwei;
1318;Zhengzhou-Vorsino(South);2;Xi'an, Shaanxi;0.000000;0.000000;Xian;
1319;Zhengzhou-Vorsino(South);1;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;P
1320;Zhengzhou-Munich(Centre);15;Munich, Bavaria;0.000000;0.000000;Munich;D
1321;Zhengzhou-Munich(Centre);14;Nuremberg, Bavaria;0.000000;0.000000;Nuremberg;
1322;Zhengzhou-Munich(Centre);13;17533;0.000000;0.000000;Erfurt;
1323;Zhengzhou-Munich(Centre);12;77;0.000000;0.000000;Berlin;
1324;Zhengzhou-Munich(Centre);11;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
1325;Zhengzhou-Munich(Centre);10;0;52.073800;23.612600;Terespol, Poland;
1326;Zhengzhou-Munich(Centre);9;Brest, Brest;0.000000;0.000000;Brest;
1327;Zhengzhou-Munich(Centre);8;Moscow, Moscow;0.000000;0.000000;Moscow;
1328;Zhengzhou-Munich(Centre);7;0;56.845600;60.631500;Ekaterinburg, Russia;
1329;Zhengzhou-Munich(Centre);6;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
1330;Zhengzhou-Munich(Centre);5;0;47.923700;106.918900;Ulan Bator, Mongolia;
1331;Zhengzhou-Munich(Centre);4;0;43.719100;111.907900;Zamiin Uud, Mongolia;
1332;Zhengzhou-Munich(Centre);3;0;43.651130;111.970422;Erenhot, Inner Mongol;
1333;Zhengzhou-Munich(Centre);2;Tianjin, Tianjin;0.000000;0.000000;Tianjin;
1334;Zhengzhou-Munich(Centre);1;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;P
1335;Zhengzhou-Munich(South);16;Munich, Bavaria;0.000000;0.000000;Munich;D
1336;Zhengzhou-Munich(South);15;Nuremberg, Bavaria;0.000000;0.000000;Nuremberg;
1337;Zhengzhou-Munich(South);14;17533;0.000000;0.000000;Erfurt;
1338;Zhengzhou-Munich(South);13;77;0.000000;0.000000;Berlin;
1339;Zhengzhou-Munich(South);12;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
1340;Zhengzhou-Munich(South);11;0;52.073400;23.603800;Terespol, Poland;
1341;Zhengzhou-Munich(South);10;Brest, Brest;0.000000;0.000000;Brest;
1342;Zhengzhou-Munich(South);9;Moscow, Moscow;0.000000;0.000000;Moscow;
1343;Zhengzhou-Munich(South);8;71;0.000000;0.000000;Orenburg;
1344;Zhengzhou-Munich(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
1345;Zhengzhou-Munich(South);6;70;0.000000;0.000000;Astana;
1346;Zhengzhou-Munich(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
1347;Zhengzhou-Munich(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
1348;Zhengzhou-Munich(South);3;60;0.000000;0.000000;Alashankou;
1349;Zhengzhou-Munich(South);2;69;0.000000;0.000000;Lanzhou;
1350;Zhengzhou-Munich(South);1;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;P
1351;Zhengzhou-Brest(Centre);9;Brest, Brest;0.000000;0.000000;Brest;D
1352;Zhengzhou-Brest(Centre);8;Moscow, Moscow;0.000000;0.000000;Moscow;
1353;Zhengzhou-Brest(Centre);7;0;56.845600;60.631500;Ekaterinburg, Russia;
1354;Zhengzhou-Brest(Centre);6;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
1355;Zhengzhou-Brest(Centre);5;0;47.923700;106.918900;Ulan Bator, Mongolia;
1356;Zhengzhou-Brest(Centre);4;0;43.719100;111.907900;Zamiin Uud, Mongolia;
1357;Zhengzhou-Brest(Centre);3;0;43.651130;111.970422;Erenhot, Inner Mongol;
1358;Zhengzhou-Brest(Centre);2;Tianjin, Tianjin;0.000000;0.000000;Tianjin;
1359;Zhengzhou-Brest(Centre);1;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;P
1360;Zhengzhou-Brest(South);10;Brest, Brest;0.000000;0.000000;Brest;D
1361;Zhengzhou-Brest(South);9;Moscow, Moscow;0.000000;0.000000;Moscow;
1362;Zhengzhou-Brest(South);8;71;0.000000;0.000000;Orenburg;
1363;Zhengzhou-Brest(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
1364;Zhengzhou-Brest(South);6;70;0.000000;0.000000;Astana;
1365;Zhengzhou-Brest(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
1366;Zhengzhou-Brest(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
1367;Zhengzhou-Brest(South);3;60;0.000000;0.000000;Alashankou;
1368;Zhengzhou-Brest(South);2;69;0.000000;0.000000;Lanzhou;
1369;Zhengzhou-Brest(South);1;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;P
1370;Zhengzhou-Warsaw(Centre);11;Warsaw, Mazovia;0.000000;0.000000;Warsaw;D
1371;Zhengzhou-Warsaw(Centre);10;0;52.073800;23.612600;Terespol, Poland;
1372;Zhengzhou-Warsaw(Centre);9;Brest, Brest;0.000000;0.000000;Brest;
1373;Zhengzhou-Warsaw(Centre);8;Moscow, Moscow;0.000000;0.000000;Moscow;
1374;Zhengzhou-Warsaw(Centre);7;0;56.845600;60.631500;Ekaterinburg, Russia;
1375;Zhengzhou-Warsaw(Centre);6;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
1376;Zhengzhou-Warsaw(Centre);5;0;47.923700;106.918900;Ulan Bator, Mongolia;
1377;Zhengzhou-Warsaw(Centre);4;0;43.719100;111.907900;Zamiin Uud, Mongolia;
1378;Zhengzhou-Warsaw(Centre);3;0;43.651130;111.970422;Erenhot, Inner Mongol;
1379;Zhengzhou-Warsaw(Centre);2;Tianjin, Tianjin;0.000000;0.000000;Tianjin;
1380;Zhengzhou-Warsaw(Centre);1;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;P
1381;Zhengzhou-Warsaw(South);12;Warsaw, Mazovia;0.000000;0.000000;Warsaw;D
1382;Zhengzhou-Warsaw(South);11;0;52.073400;23.603800;Terespol, Poland;
1383;Zhengzhou-Warsaw(South);10;Brest, Brest;0.000000;0.000000;Brest;
1384;Zhengzhou-Warsaw(South);9;Moscow, Moscow;0.000000;0.000000;Moscow;
1385;Zhengzhou-Warsaw(South);8;71;0.000000;0.000000;Orenburg;
1386;Zhengzhou-Warsaw(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
1387;Zhengzhou-Warsaw(South);6;70;0.000000;0.000000;Astana;
1388;Zhengzhou-Warsaw(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
1389;Zhengzhou-Warsaw(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
1390;Zhengzhou-Warsaw(South);3;60;0.000000;0.000000;Alashankou;
1391;Zhengzhou-Warsaw(South);2;69;0.000000;0.000000;Lanzhou;
1392;Zhengzhou-Warsaw(South);1;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;P
1393;Wuhan-Hamburg(Centre);14;Hamburg, Hamburg;0.000000;0.000000;Hamburg;D
1394;Wuhan-Hamburg(Centre);13;77;0.000000;0.000000;Berlin;
1395;Wuhan-Hamburg(Centre);12;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
1396;Wuhan-Hamburg(Centre);11;0;52.073400;23.603800;Terespol, Poland;
1397;Wuhan-Hamburg(Centre);10;Brest, Brest;0.000000;0.000000;Brest;
1398;Wuhan-Hamburg(Centre);9;Moscow, Moscow;0.000000;0.000000;Moscow;
1399;Wuhan-Hamburg(Centre);8;0;56.845600;60.631500;Ekaterinburg, Russia;
1400;Wuhan-Hamburg(Centre);7;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
1401;Wuhan-Hamburg(Centre);6;0;47.923700;106.918900;Ulan Bator, Mongolia;
1402;Wuhan-Hamburg(Centre);5;0;43.719100;111.907900;Zamiin Uud, Mongolia;
1403;Wuhan-Hamburg(Centre);4;0;43.651130;111.970422;Erenhot, Inner Mongol;
1404;Wuhan-Hamburg(Centre);3;Tianjin, Tianjin;0.000000;0.000000;Tianjin;
